locationId,location,parameter,value,date/utc,date/local,unit,coordinates/latitude,coordinates/longitude,country,city,isMobile,isAnalysis,entity,sensorType
339557,Kennedy_Inem_Kennedy,pm10,21.6,2023-02-04T13:45:54+00:00,2023-02-04T08:45:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:45:54+00:00,2023-02-04T08:45:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:45:54+00:00,2023-02-04T08:45:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:43:54+00:00,2023-02-04T08:43:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.9,2023-02-04T13:43:54+00:00,2023-02-04T08:43:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,11.2,2023-02-04T13:43:54+00:00,2023-02-04T08:43:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,20.4,2023-02-04T13:43:54+00:00,2023-02-04T08:43:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,21.3,2023-02-04T13:43:54+00:00,2023-02-04T08:43:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:43:54+00:00,2023-02-04T08:43:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,20.1,2023-02-04T13:41:54+00:00,2023-02-04T08:41:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:41:54+00:00,2023-02-04T08:41:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,10,2023-02-04T13:41:54+00:00,2023-02-04T08:41:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:41:54+00:00,2023-02-04T08:41:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.75,2023-02-04T13:41:54+00:00,2023-02-04T08:41:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,19.4,2023-02-04T13:41:54+00:00,2023-02-04T08:41:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,21.3,2023-02-04T13:39:54+00:00,2023-02-04T08:39:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,20.2,2023-02-04T13:39:54+00:00,2023-02-04T08:39:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,10.9,2023-02-04T13:39:54+00:00,2023-02-04T08:39:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:39:54+00:00,2023-02-04T08:39:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.81,2023-02-04T13:39:54+00:00,2023-02-04T08:39:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:39:54+00:00,2023-02-04T08:39:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,7.1,2023-02-04T13:37:54+00:00,2023-02-04T08:37:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,14.4,2023-02-04T13:37:54+00:00,2023-02-04T08:37:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.62,2023-02-04T13:37:54+00:00,2023-02-04T08:37:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:37:54+00:00,2023-02-04T08:37:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,13.1,2023-02-04T13:37:54+00:00,2023-02-04T08:37:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:37:54+00:00,2023-02-04T08:37:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,3.3,2023-02-04T13:35:55+00:00,2023-02-04T08:35:55-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:35:55+00:00,2023-02-04T08:35:55-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.31,2023-02-04T13:35:55+00:00,2023-02-04T08:35:55-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,7.4,2023-02-04T13:35:55+00:00,2023-02-04T08:35:55-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:35:55+00:00,2023-02-04T08:35:55-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,6.7,2023-02-04T13:35:55+00:00,2023-02-04T08:35:55-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:33:54+00:00,2023-02-04T08:33:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,3.1,2023-02-04T13:33:54+00:00,2023-02-04T08:33:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,6.1,2023-02-04T13:33:54+00:00,2023-02-04T08:33:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.19,2023-02-04T13:33:54+00:00,2023-02-04T08:33:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:33:54+00:00,2023-02-04T08:33:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,5.7,2023-02-04T13:33:54+00:00,2023-02-04T08:33:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:31:55+00:00,2023-02-04T08:31:55-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,6.1,2023-02-04T13:31:55+00:00,2023-02-04T08:31:55-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:31:55+00:00,2023-02-04T08:31:55-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.19,2023-02-04T13:31:55+00:00,2023-02-04T08:31:55-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,6.2,2023-02-04T13:31:55+00:00,2023-02-04T08:31:55-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,3.1,2023-02-04T13:31:55+00:00,2023-02-04T08:31:55-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,6,2023-02-04T13:29:54+00:00,2023-02-04T08:29:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.23,2023-02-04T13:29:54+00:00,2023-02-04T08:29:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,2.7,2023-02-04T13:29:54+00:00,2023-02-04T08:29:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:29:54+00:00,2023-02-04T08:29:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:29:54+00:00,2023-02-04T08:29:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,6.4,2023-02-04T13:29:54+00:00,2023-02-04T08:29:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,5.5,2023-02-04T13:27:54+00:00,2023-02-04T08:27:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:27:54+00:00,2023-02-04T08:27:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:27:54+00:00,2023-02-04T08:27:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,5.1,2023-02-04T13:27:54+00:00,2023-02-04T08:27:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.13,2023-02-04T13:27:54+00:00,2023-02-04T08:27:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,2.3,2023-02-04T13:27:54+00:00,2023-02-04T08:27:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,4.8,2023-02-04T13:25:54+00:00,2023-02-04T08:25:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:25:54+00:00,2023-02-04T08:25:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:25:54+00:00,2023-02-04T08:25:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,2.3,2023-02-04T13:25:54+00:00,2023-02-04T08:25:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.16,2023-02-04T13:25:54+00:00,2023-02-04T08:25:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,5.2,2023-02-04T13:25:54+00:00,2023-02-04T08:25:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:23:54+00:00,2023-02-04T08:23:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.27,2023-02-04T13:23:54+00:00,2023-02-04T08:23:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:23:54+00:00,2023-02-04T08:23:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,5.8,2023-02-04T13:23:54+00:00,2023-02-04T08:23:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,6.1,2023-02-04T13:23:54+00:00,2023-02-04T08:23:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,2.6,2023-02-04T13:23:54+00:00,2023-02-04T08:23:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,5.6,2023-02-04T13:21:54+00:00,2023-02-04T08:21:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:21:54+00:00,2023-02-04T08:21:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.23,2023-02-04T13:21:54+00:00,2023-02-04T08:21:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,5.2,2023-02-04T13:21:54+00:00,2023-02-04T08:21:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:21:54+00:00,2023-02-04T08:21:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,2.3,2023-02-04T13:21:54+00:00,2023-02-04T08:21:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,1.8,2023-02-04T13:19:54+00:00,2023-02-04T08:19:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.15,2023-02-04T13:19:54+00:00,2023-02-04T08:19:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:19:54+00:00,2023-02-04T08:19:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,4.9,2023-02-04T13:19:54+00:00,2023-02-04T08:19:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:19:54+00:00,2023-02-04T08:19:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,4.5,2023-02-04T13:19:54+00:00,2023-02-04T08:19:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,2.3,2023-02-04T13:17:55+00:00,2023-02-04T08:17:55-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,5.6,2023-02-04T13:17:55+00:00,2023-02-04T08:17:55-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:17:55+00:00,2023-02-04T08:17:55-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,5.4,2023-02-04T13:17:55+00:00,2023-02-04T08:17:55-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.24,2023-02-04T13:17:55+00:00,2023-02-04T08:17:55-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:17:55+00:00,2023-02-04T08:17:55-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:15:54+00:00,2023-02-04T08:15:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.08,2023-02-04T13:15:54+00:00,2023-02-04T08:15:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,4.5,2023-02-04T13:15:54+00:00,2023-02-04T08:15:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,4.3,2023-02-04T13:15:54+00:00,2023-02-04T08:15:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:15:54+00:00,2023-02-04T08:15:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,1.1,2023-02-04T13:15:54+00:00,2023-02-04T08:15:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:13:54+00:00,2023-02-04T08:13:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,4.3,2023-02-04T13:13:54+00:00,2023-02-04T08:13:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:13:54+00:00,2023-02-04T08:13:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,3.9,2023-02-04T13:13:54+00:00,2023-02-04T08:13:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,1.2,2023-02-04T13:13:54+00:00,2023-02-04T08:13:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.07,2023-02-04T13:13:54+00:00,2023-02-04T08:13:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,5,2023-02-04T13:11:54+00:00,2023-02-04T08:11:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,5.3,2023-02-04T13:11:54+00:00,2023-02-04T08:11:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.22,2023-02-04T13:11:54+00:00,2023-02-04T08:11:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,2,2023-02-04T13:11:54+00:00,2023-02-04T08:11:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:11:54+00:00,2023-02-04T08:11:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:11:54+00:00,2023-02-04T08:11:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:09:54+00:00,2023-02-04T08:09:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:09:54+00:00,2023-02-04T08:09:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,4.9,2023-02-04T13:09:54+00:00,2023-02-04T08:09:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.16,2023-02-04T13:09:54+00:00,2023-02-04T08:09:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,1.9,2023-02-04T13:09:54+00:00,2023-02-04T08:09:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,4.7,2023-02-04T13:09:54+00:00,2023-02-04T08:09:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.11,2023-02-04T13:07:54+00:00,2023-02-04T08:07:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:07:54+00:00,2023-02-04T08:07:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:07:54+00:00,2023-02-04T08:07:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,4.7,2023-02-04T13:07:54+00:00,2023-02-04T08:07:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,1.9,2023-02-04T13:07:54+00:00,2023-02-04T08:07:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,4.6,2023-02-04T13:07:54+00:00,2023-02-04T08:07:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:05:54+00:00,2023-02-04T08:05:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,4.5,2023-02-04T13:05:54+00:00,2023-02-04T08:05:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,2.1,2023-02-04T13:05:54+00:00,2023-02-04T08:05:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.09,2023-02-04T13:05:54+00:00,2023-02-04T08:05:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:05:54+00:00,2023-02-04T08:05:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,4.2,2023-02-04T13:05:54+00:00,2023-02-04T08:05:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.15,2023-02-04T13:03:54+00:00,2023-02-04T08:03:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:03:54+00:00,2023-02-04T08:03:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,5.9,2023-02-04T13:03:54+00:00,2023-02-04T08:03:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,2.7,2023-02-04T13:03:54+00:00,2023-02-04T08:03:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,5.2,2023-02-04T13:03:54+00:00,2023-02-04T08:03:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:03:54+00:00,2023-02-04T08:03:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,3.5,2023-02-04T13:01:54+00:00,2023-02-04T08:01:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,6.5,2023-02-04T13:01:54+00:00,2023-02-04T08:01:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T13:01:54+00:00,2023-02-04T08:01:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.29,2023-02-04T13:01:54+00:00,2023-02-04T08:01:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-04T13:01:54+00:00,2023-02-04T08:01:54-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,7.2,2023-02-04T13:01:54+00:00,2023-02-04T08:01:54-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,0.22,2023-02-04T12:59:57+00:00,2023-02-04T07:59:57-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,6.7,2023-02-04T12:59:57+00:00,2023-02-04T07:59:57-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-04T12:59:57+00:00,2023-02-04T07:59:57-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,3,2023-02-04T12:59:57+00:00,2023-02-04T07:59:57-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
