locationId,location,parameter,value,date/utc,date/local,unit,coordinates/latitude,coordinates/longitude,country,city,isMobile,isAnalysis,entity,sensorType,dayOfWeek
339545,Tunjuelito_Cemex,pm25,47.3,2023-02-02T08:52:14+00:00,2023-02-02T03:52:14-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,45.3,2023-02-02T08:50:13+00:00,2023-02-02T03:50:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,54.4,2023-02-02T08:48:14+00:00,2023-02-02T03:48:14-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,42.6,2023-02-02T08:44:14+00:00,2023-02-02T03:44:14-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,40.5,2023-02-02T08:42:13+00:00,2023-02-02T03:42:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,41.8,2023-02-02T08:32:13+00:00,2023-02-02T03:32:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,48.1,2023-02-02T08:30:13+00:00,2023-02-02T03:30:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,34.6,2023-02-02T08:28:13+00:00,2023-02-02T03:28:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,34.9,2023-02-02T08:24:13+00:00,2023-02-02T03:24:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,37,2023-02-02T08:18:13+00:00,2023-02-02T03:18:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,36.7,2023-02-02T08:14:13+00:00,2023-02-02T03:14:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,39.4,2023-02-02T08:12:13+00:00,2023-02-02T03:12:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,39.8,2023-02-02T08:10:13+00:00,2023-02-02T03:10:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,36.9,2023-02-02T07:54:13+00:00,2023-02-02T02:54:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,39.9,2023-02-02T07:52:13+00:00,2023-02-02T02:52:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,39,2023-02-02T07:50:13+00:00,2023-02-02T02:50:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,39.4,2023-02-02T07:48:13+00:00,2023-02-02T02:48:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,32.6,2023-02-02T07:42:13+00:00,2023-02-02T02:42:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,40.7,2023-02-02T07:32:13+00:00,2023-02-02T02:32:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,43.7,2023-02-02T07:28:13+00:00,2023-02-02T02:28:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,34,2023-02-02T07:24:13+00:00,2023-02-02T02:24:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,35.9,2023-02-02T07:22:13+00:00,2023-02-02T02:22:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,34,2023-02-02T07:20:12+00:00,2023-02-02T02:20:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,38.6,2023-02-02T07:18:12+00:00,2023-02-02T02:18:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,35.6,2023-02-02T07:16:12+00:00,2023-02-02T02:16:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,36.2,2023-02-02T07:14:12+00:00,2023-02-02T02:14:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,36.7,2023-02-02T07:12:12+00:00,2023-02-02T02:12:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,39.6,2023-02-02T07:10:12+00:00,2023-02-02T02:10:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,34.9,2023-02-02T07:08:12+00:00,2023-02-02T02:08:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,36.4,2023-02-02T06:48:12+00:00,2023-02-02T01:48:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,37.2,2023-02-02T06:46:12+00:00,2023-02-02T01:46:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,32.8,2023-02-02T06:42:12+00:00,2023-02-02T01:42:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,31.8,2023-02-02T06:38:12+00:00,2023-02-02T01:38:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,32.6,2023-02-02T06:36:12+00:00,2023-02-02T01:36:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,31.3,2023-02-02T06:28:12+00:00,2023-02-02T01:28:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,32.1,2023-02-02T06:26:12+00:00,2023-02-02T01:26:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,35.4,2023-02-02T06:20:12+00:00,2023-02-02T01:20:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,32.6,2023-02-02T06:18:12+00:00,2023-02-02T01:18:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,32.2,2023-02-02T06:14:19+00:00,2023-02-02T01:14:19-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,32.6,2023-02-02T06:12:12+00:00,2023-02-02T01:12:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,34.1,2023-02-02T06:06:12+00:00,2023-02-02T01:06:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,36.5,2023-02-02T06:04:12+00:00,2023-02-02T01:04:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,34.3,2023-02-02T05:58:12+00:00,2023-02-02T00:58:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,40.4,2023-02-02T05:56:12+00:00,2023-02-02T00:56:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,40,2023-02-02T05:50:12+00:00,2023-02-02T00:50:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,45,2023-02-02T05:48:12+00:00,2023-02-02T00:48:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,40.1,2023-02-02T05:46:12+00:00,2023-02-02T00:46:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,38.8,2023-02-02T05:34:12+00:00,2023-02-02T00:34:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,39.5,2023-02-02T05:32:12+00:00,2023-02-02T00:32:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,41.7,2023-02-02T05:26:12+00:00,2023-02-02T00:26:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,39.9,2023-02-02T05:22:12+00:00,2023-02-02T00:22:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,38.6,2023-02-02T05:14:11+00:00,2023-02-02T00:14:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,33.2,2023-02-02T05:06:11+00:00,2023-02-02T00:06:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,28.9,2023-02-02T05:00:11+00:00,2023-02-02T00:00:11-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,8.1,2023-02-02T20:58:23+00:00,2023-02-02T15:58:23-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,24.4,2023-02-02T20:56:23+00:00,2023-02-02T15:56:23-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,24.9,2023-02-02T20:54:23+00:00,2023-02-02T15:54:23-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,20.6,2023-02-02T20:52:23+00:00,2023-02-02T15:52:23-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,21.6,2023-02-02T20:50:23+00:00,2023-02-02T15:50:23-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,35,2023-02-02T20:48:23+00:00,2023-02-02T15:48:23-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,34.2,2023-02-02T20:46:23+00:00,2023-02-02T15:46:23-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,20.8,2023-02-02T20:44:23+00:00,2023-02-02T15:44:23-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,24.5,2023-02-02T20:42:23+00:00,2023-02-02T15:42:23-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,13.9,2023-02-02T20:40:23+00:00,2023-02-02T15:40:23-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,11.2,2023-02-02T20:38:23+00:00,2023-02-02T15:38:23-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,18.3,2023-02-02T20:36:23+00:00,2023-02-02T15:36:23-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,11,2023-02-02T20:34:23+00:00,2023-02-02T15:34:23-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,6.6,2023-02-02T20:32:23+00:00,2023-02-02T15:32:23-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,8.1,2023-02-02T20:30:23+00:00,2023-02-02T15:30:23-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,20.1,2023-02-02T20:28:23+00:00,2023-02-02T15:28:23-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,17.7,2023-02-02T20:26:23+00:00,2023-02-02T15:26:23-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,16.4,2023-02-02T20:24:23+00:00,2023-02-02T15:24:23-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,8.1,2023-02-02T20:22:25+00:00,2023-02-02T15:22:25-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,15.3,2023-02-02T20:20:22+00:00,2023-02-02T15:20:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,16.5,2023-02-02T20:18:23+00:00,2023-02-02T15:18:23-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,14.7,2023-02-02T20:16:22+00:00,2023-02-02T15:16:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,25.4,2023-02-02T20:14:22+00:00,2023-02-02T15:14:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,30.6,2023-02-02T20:12:22+00:00,2023-02-02T15:12:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,11.2,2023-02-02T20:10:22+00:00,2023-02-02T15:10:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,24.6,2023-02-02T20:08:22+00:00,2023-02-02T15:08:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,23,2023-02-02T20:06:22+00:00,2023-02-02T15:06:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,54,2023-02-02T20:04:22+00:00,2023-02-02T15:04:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,21.8,2023-02-02T20:02:22+00:00,2023-02-02T15:02:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,5.7,2023-02-02T20:00:22+00:00,2023-02-02T15:00:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,6.2,2023-02-02T19:58:22+00:00,2023-02-02T14:58:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,6.9,2023-02-02T19:56:22+00:00,2023-02-02T14:56:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,7.6,2023-02-02T19:54:22+00:00,2023-02-02T14:54:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,7.4,2023-02-02T19:52:25+00:00,2023-02-02T14:52:25-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,8.3,2023-02-02T19:50:22+00:00,2023-02-02T14:50:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,5.6,2023-02-02T19:48:22+00:00,2023-02-02T14:48:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,9.4,2023-02-02T19:46:22+00:00,2023-02-02T14:46:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,24,2023-02-02T19:44:22+00:00,2023-02-02T14:44:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,11.2,2023-02-02T19:42:25+00:00,2023-02-02T14:42:25-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,38.3,2023-02-02T19:40:22+00:00,2023-02-02T14:40:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,23.1,2023-02-02T19:38:22+00:00,2023-02-02T14:38:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,22.4,2023-02-02T19:36:22+00:00,2023-02-02T14:36:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,25.5,2023-02-02T19:34:22+00:00,2023-02-02T14:34:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,14.4,2023-02-02T19:32:22+00:00,2023-02-02T14:32:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,11,2023-02-02T19:30:22+00:00,2023-02-02T14:30:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,9,2023-02-02T19:28:22+00:00,2023-02-02T14:28:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,9.8,2023-02-02T19:26:22+00:00,2023-02-02T14:26:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,7.1,2023-02-02T19:24:22+00:00,2023-02-02T14:24:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,5,2023-02-02T19:22:22+00:00,2023-02-02T14:22:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,3,2023-02-02T19:20:22+00:00,2023-02-02T14:20:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,3,2023-02-02T19:18:21+00:00,2023-02-02T14:18:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,18.4,2023-02-02T19:16:21+00:00,2023-02-02T14:16:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,5,2023-02-02T19:12:21+00:00,2023-02-02T14:12:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,9.1,2023-02-02T19:10:21+00:00,2023-02-02T14:10:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,5.9,2023-02-02T19:08:22+00:00,2023-02-02T14:08:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,9.9,2023-02-02T19:06:21+00:00,2023-02-02T14:06:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,13.3,2023-02-02T19:04:21+00:00,2023-02-02T14:04:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,7.5,2023-02-02T19:02:21+00:00,2023-02-02T14:02:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,11.2,2023-02-02T18:58:22+00:00,2023-02-02T13:58:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,5.5,2023-02-02T18:56:21+00:00,2023-02-02T13:56:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,17.6,2023-02-02T18:54:21+00:00,2023-02-02T13:54:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,13.4,2023-02-02T18:52:21+00:00,2023-02-02T13:52:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,6.6,2023-02-02T18:50:21+00:00,2023-02-02T13:50:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,5.7,2023-02-02T18:48:21+00:00,2023-02-02T13:48:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,2.4,2023-02-02T18:46:21+00:00,2023-02-02T13:46:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,3.9,2023-02-02T18:44:21+00:00,2023-02-02T13:44:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,12.1,2023-02-02T18:40:21+00:00,2023-02-02T13:40:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,22,2023-02-02T18:38:21+00:00,2023-02-02T13:38:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,15.1,2023-02-02T18:36:21+00:00,2023-02-02T13:36:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,35.6,2023-02-02T18:34:22+00:00,2023-02-02T13:34:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,47.7,2023-02-02T18:32:21+00:00,2023-02-02T13:32:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,34.4,2023-02-02T18:30:21+00:00,2023-02-02T13:30:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,14.4,2023-02-02T18:28:22+00:00,2023-02-02T13:28:22-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,10.5,2023-02-02T18:26:21+00:00,2023-02-02T13:26:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,23.2,2023-02-02T18:24:21+00:00,2023-02-02T13:24:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,14.8,2023-02-02T18:22:21+00:00,2023-02-02T13:22:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,13,2023-02-02T18:20:21+00:00,2023-02-02T13:20:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,14.1,2023-02-02T18:18:21+00:00,2023-02-02T13:18:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,9.9,2023-02-02T18:16:21+00:00,2023-02-02T13:16:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,7.9,2023-02-02T18:14:21+00:00,2023-02-02T13:14:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,7.5,2023-02-02T18:12:21+00:00,2023-02-02T13:12:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,16,2023-02-02T18:10:21+00:00,2023-02-02T13:10:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,19,2023-02-02T18:08:21+00:00,2023-02-02T13:08:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,34.1,2023-02-02T18:06:21+00:00,2023-02-02T13:06:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,42.9,2023-02-02T18:04:21+00:00,2023-02-02T13:04:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
339545,Tunjuelito_Cemex,pm25,34.9,2023-02-02T18:02:21+00:00,2023-02-02T13:02:21-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,jueves
