locationId,location,parameter,value,dateUtc,dateLocal,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
222263,"SALITRE","um100",0,"2023-03-15T15:09:05+00:00","2023-03-15T10:09:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",35.7,"2023-03-15T15:09:05+00:00","2023-03-15T10:09:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",23.8,"2023-03-15T15:09:05+00:00","2023-03-15T10:09:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",45.6,"2023-03-15T15:07:05+00:00","2023-03-15T10:07:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T15:07:05+00:00","2023-03-15T10:07:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.17,"2023-03-15T15:07:05+00:00","2023-03-15T10:07:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",38,"2023-03-15T15:07:05+00:00","2023-03-15T10:07:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",25.7,"2023-03-15T15:07:05+00:00","2023-03-15T10:07:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",2.55,"2023-03-15T15:07:05+00:00","2023-03-15T10:07:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",48.7,"2023-03-15T15:05:06+00:00","2023-03-15T10:05:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",39.9,"2023-03-15T15:05:06+00:00","2023-03-15T10:05:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0.01,"2023-03-15T15:05:06+00:00","2023-03-15T10:05:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.22,"2023-03-15T15:05:06+00:00","2023-03-15T10:05:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",2.79,"2023-03-15T15:05:06+00:00","2023-03-15T10:05:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",26.6,"2023-03-15T15:05:06+00:00","2023-03-15T10:05:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",40.2,"2023-03-15T15:03:06+00:00","2023-03-15T10:03:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",48.5,"2023-03-15T15:03:06+00:00","2023-03-15T10:03:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.19,"2023-03-15T15:03:06+00:00","2023-03-15T10:03:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T15:03:06+00:00","2023-03-15T10:03:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",27.1,"2023-03-15T15:03:06+00:00","2023-03-15T10:03:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",2.76,"2023-03-15T15:03:06+00:00","2023-03-15T10:03:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.19,"2023-03-15T15:01:05+00:00","2023-03-15T10:01:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",50.6,"2023-03-15T15:01:05+00:00","2023-03-15T10:01:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",41.8,"2023-03-15T15:01:05+00:00","2023-03-15T10:01:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T15:01:05+00:00","2023-03-15T10:01:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",27.9,"2023-03-15T15:01:05+00:00","2023-03-15T10:01:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",2.92,"2023-03-15T15:01:05+00:00","2023-03-15T10:01:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",51.2,"2023-03-15T14:59:05+00:00","2023-03-15T09:59:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",2.81,"2023-03-15T14:59:05+00:00","2023-03-15T09:59:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.21,"2023-03-15T14:59:05+00:00","2023-03-15T09:59:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T14:59:05+00:00","2023-03-15T09:59:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",42.1,"2023-03-15T14:59:05+00:00","2023-03-15T09:59:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",28.7,"2023-03-15T14:59:05+00:00","2023-03-15T09:59:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",53.6,"2023-03-15T14:57:05+00:00","2023-03-15T09:57:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",3.06,"2023-03-15T14:57:05+00:00","2023-03-15T09:57:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.2,"2023-03-15T14:57:05+00:00","2023-03-15T09:57:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0.01,"2023-03-15T14:57:05+00:00","2023-03-15T09:57:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",30,"2023-03-15T14:57:05+00:00","2023-03-15T09:57:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",43.7,"2023-03-15T14:57:05+00:00","2023-03-15T09:57:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",47.9,"2023-03-15T14:55:05+00:00","2023-03-15T09:55:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",2.66,"2023-03-15T14:55:05+00:00","2023-03-15T09:55:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",39.4,"2023-03-15T14:55:05+00:00","2023-03-15T09:55:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.2,"2023-03-15T14:55:05+00:00","2023-03-15T09:55:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0.02,"2023-03-15T14:55:05+00:00","2023-03-15T09:55:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",26.5,"2023-03-15T14:55:05+00:00","2023-03-15T09:55:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",39.2,"2023-03-15T14:53:05+00:00","2023-03-15T09:53:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",47.5,"2023-03-15T14:53:05+00:00","2023-03-15T09:53:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",26.4,"2023-03-15T14:53:05+00:00","2023-03-15T09:53:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0.01,"2023-03-15T14:53:05+00:00","2023-03-15T09:53:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.17,"2023-03-15T14:53:05+00:00","2023-03-15T09:53:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",2.69,"2023-03-15T14:53:05+00:00","2023-03-15T09:53:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",46.4,"2023-03-15T14:51:05+00:00","2023-03-15T09:51:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.18,"2023-03-15T14:51:05+00:00","2023-03-15T09:51:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0.01,"2023-03-15T14:51:05+00:00","2023-03-15T09:51:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",2.58,"2023-03-15T14:51:05+00:00","2023-03-15T09:51:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",38.8,"2023-03-15T14:51:05+00:00","2023-03-15T09:51:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",26.1,"2023-03-15T14:51:05+00:00","2023-03-15T09:51:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",46,"2023-03-15T14:49:05+00:00","2023-03-15T09:49:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",37.6,"2023-03-15T14:49:05+00:00","2023-03-15T09:49:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0.01,"2023-03-15T14:49:05+00:00","2023-03-15T09:49:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",25.3,"2023-03-15T14:49:05+00:00","2023-03-15T09:49:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",2.47,"2023-03-15T14:49:05+00:00","2023-03-15T09:49:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.21,"2023-03-15T14:49:05+00:00","2023-03-15T09:49:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.12,"2023-03-15T14:47:05+00:00","2023-03-15T09:47:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",1.86,"2023-03-15T14:47:05+00:00","2023-03-15T09:47:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",35.2,"2023-03-15T14:47:05+00:00","2023-03-15T09:47:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0.01,"2023-03-15T14:47:05+00:00","2023-03-15T09:47:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",30.9,"2023-03-15T14:47:05+00:00","2023-03-15T09:47:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",21.2,"2023-03-15T14:47:05+00:00","2023-03-15T09:47:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.09,"2023-03-15T14:45:05+00:00","2023-03-15T09:45:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",29.4,"2023-03-15T14:45:05+00:00","2023-03-15T09:45:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",27,"2023-03-15T14:45:05+00:00","2023-03-15T09:45:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T14:45:05+00:00","2023-03-15T09:45:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
